3_1_09-09-2013_1,3,1,1815.686999999999,,,
3_1_11-09-2013_1,3,1,323.306,,,
3_0_20-09-2013_1,3,1,124.058,,,
3_1_10-09-2013_1,3,1,15601.951,,,
3_2_09-09-2013_1,3,1,972.544,,,
3_1_26-09-2013_1,3,1,3590.668000000001,,,
3_2_27-09-2013_1,3,1,61.714,,,
3_1_18-09-2013_1,3,1,346.5,,,
3_0_29-09-2013_11,3,11,23457.025000000005,,,
3_0_22-09-2013_11,3,11,21472.170000000016,,,
3_0_09-09-2013_11,3,11,1207.755,,,
3_1_16-09-2013_11,3,11,5434.4389999999985,,,
3_1_22-09-2013_11,3,11,14272.943000000001,,,
3_1_17-09-2013_11,3,11,5625.676,,,
3_3_22-09-2013_11,3,11,15131.782000000007,,,
3_0_16-09-2013_11,3,11,9675.87,,,
3_1_19-09-2013_11,3,11,1721.7610000000002,,,
3_0_27-09-2013_11,3,11,9619.223000000002,,,
3_1_28-09-2013_11,3,11,0.0,,,
3_1_23-09-2013_11,3,11,2707.359000000001,,,
3_1_09-09-2013_11,3,11,256.39199999999994,,,
3_1_20-09-2013_11,3,11,4555.581,,,
3_0_15-09-2013_11,3,11,18259.640000000007,,,
3_1_25-09-2013_11,3,11,3771.795999999998,,,
3_1_27-09-2013_11,3,11,5218.100999999997,,,
3_2_08-09-2013_11,3,11,938.1310000000003,,,
3_1_10-09-2013_11,3,11,453.32199999999995,,,
3_2_20-09-2013_11,3,11,853.3100000000003,,,
3_0_19-09-2013_11,3,11,18024.707,,,
3_1_30-09-2013_11,3,11,275.52000000000004,,,
3_1_13-09-2013_11,3,11,2144.270000000001,,,
3_0_18-09-2013_11,3,11,16753.440999999995,,,
3_0_12-09-2013_11,3,11,3044.93,,,
3_0_14-09-2013_11,3,11,16605.723,,,
3_2_15-09-2013_11,3,11,875.5889999999999,,,
3_2_12-09-2013_11,3,11,887.9989999999998,,,
3_1_29-09-2013_11,3,11,14445.505999999998,,,
3_1_11-09-2013_11,3,11,2004.769,,,
3_2_10-09-2013_11,3,11,920.022,,,
3_3_18-09-2013_11,3,11,6984.382000000001,,,
3_0_10-09-2013_11,3,11,13181.461999999992,,,
3_0_30-09-2013_11,3,11,14234.996000000001,,,
3_2_18-09-2013_11,3,11,788.2089999999997,,,
3_0_11-09-2013_11,3,11,18308.286,,,
3_0_26-09-2013_11,3,11,22982.27700000001,,,
3_2_25-09-2013_11,3,11,892.7270000000003,,,
3_0_24-09-2013_11,3,11,2087.2729999999997,,,
3_1_14-09-2013_11,3,11,717.8660000000001,,,
3_0_20-09-2013_11,3,11,9955.264999999989,,,
3_1_08-09-2013_11,3,11,5927.080999999999,,,
3_3_11-09-2013_11,3,11,7531.681999999999,,,
3_1_18-09-2013_11,3,11,532.288,,,
3_1_12-09-2013_11,3,11,1656.717,,,
3_3_17-09-2013_11,3,11,19302.657000000007,,,
3_2_11-09-2013_11,3,11,902.8910000000003,,,
3_3_23-09-2013_11,3,11,8953.866,,,
3_0_13-09-2013_11,3,11,13825.661999999998,,,
3_2_09-09-2013_11,3,11,916.5239999999999,,,
3_0_23-09-2013_11,3,11,17914.093999999994,,,
3_0_08-09-2013_11,3,11,9044.497000000003,,,
3_3_26-09-2013_11,3,11,20002.994,,,
3_0_25-09-2013_11,3,11,8348.347999999998,,,
3_3_28-09-2013_11,3,11,102.727,,,
3_0_17-09-2013_11,3,11,23415.310000000005,,,
3_1_15-09-2013_11,3,11,1486.2720000000006,,,
3_1_24-09-2013_11,3,11,878.2669999999997,,,
3_1_26-09-2013_11,3,11,4818.699000000001,,,
3_3_19-09-2013_11,3,11,9756.721000000003,,,
3_0_28-09-2013_11,3,11,308.8060000000001,,,
3_3_14-09-2013_11,3,11,12602.29000000001,,,
0_0_02-09-2013_15,0,15,8588.479999999996,,,
0_0_03-09-2013_15,0,15,8308.671999999995,,,
0_0_06-09-2013_15,0,15,1530.4410000000007,,,
0_0_07-09-2013_15,0,15,1476.7930000000006,,,
0_0_01-09-2013_15,0,15,9817.500000000002,,,
0_0_04-09-2013_15,0,15,8714.845,,,
0_0_05-09-2013_15,0,15,1438.165,,,
1_2_26-09-2013_10,1,10,1825.0980000000006,,,
3_0_17-09-2013_20,3,20,25668.81599999999,,,
3_0_15-09-2013_20,3,20,9917.665,,,
3_1_17-09-2013_20,3,20,16925.217,,,
3_1_10-09-2013_20,3,20,1555.0819999999994,,,
3_1_27-09-2013_20,3,20,244.11599999999987,,,
3_0_21-09-2013_20,3,20,2961.6210000000005,,,
3_1_26-09-2013_20,3,20,14800.511000000004,,,
3_0_23-09-2013_20,3,20,21876.440999999995,,,
3_1_21-09-2013_20,3,20,3322.469,,,
3_2_08-09-2013_20,3,20,962.9989999999999,,,
3_1_09-09-2013_20,3,20,2114.5369999999994,,,
3_1_11-09-2013_20,3,20,12230.149000000007,,,
3_0_09-09-2013_20,3,20,3696.945999999999,,,
3_0_16-09-2013_20,3,20,19271.908000000003,,,
3_2_11-09-2013_20,3,20,974.2929999999997,,,
3_1_22-09-2013_20,3,20,12752.661000000002,,,
3_2_21-09-2013_20,3,20,3000.9569999999994,,,
3_1_07-09-2013_20,3,20,7198.1489999999985,,,
3_0_24-09-2013_20,3,20,22691.821,,,
3_2_28-09-2013_20,3,20,0.0,,,
3_0_07-09-2013_20,3,20,9790.029,,,
3_0_13-09-2013_20,3,20,10393.779,,,
3_1_14-09-2013_20,3,20,3608.263,,,
3_3_21-09-2013_20,3,20,7117.371000000004,,,
3_0_29-09-2013_20,3,20,13636.687999999998,,,
3_2_22-09-2013_20,3,20,3893.2629999999986,,,
3_0_12-09-2013_20,3,20,3050.7289999999994,,,
3_0_11-09-2013_20,3,20,22492.695,,,
3_0_26-09-2013_20,3,20,34857.68,,,
3_1_12-09-2013_20,3,20,1666.7489999999998,,,
3_1_18-09-2013_20,3,20,5308.682999999998,,,
3_1_16-09-2013_20,3,20,13875.089999999998,,,
3_0_08-09-2013_20,3,20,31221.95700000001,,,
3_3_24-09-2013_20,3,20,12362.759000000002,,,
3_0_18-09-2013_20,3,20,11054.839999999995,,,
3_1_29-09-2013_20,3,20,9770.607999999997,,,
3_0_10-09-2013_20,3,20,3887.886,,,
3_1_24-09-2013_20,3,20,14646.000000000005,,,
3_1_19-09-2013_20,3,20,15344.756000000007,,,
3_3_25-09-2013_20,3,20,14305.986000000004,,,
3_2_07-09-2013_20,3,20,1576.9349999999995,,,
3_2_26-09-2013_20,3,20,785.4819999999999,,,
3_0_22-09-2013_20,3,20,31278.512999999984,,,
3_3_12-09-2013_20,3,20,1812.104,,,
3_1_08-09-2013_20,3,20,11164.260000000002,,,
3_0_27-09-2013_20,3,20,1262.1840000000007,,,
3_1_13-09-2013_20,3,20,5259.0149999999985,,,
3_0_19-09-2013_20,3,20,37492.61700000001,,,
3_1_15-09-2013_20,3,20,4344.709,,,
3_3_13-09-2013_20,3,20,17047.738000000005,,,
3_1_23-09-2013_20,3,20,14967.098999999998,,,
3_1_28-09-2013_20,3,20,0.0,,,
3_3_09-09-2013_20,3,20,2571.569,,,
3_0_14-09-2013_20,3,20,8122.762999999997,,,
3_2_10-09-2013_20,3,20,3701.957,,,
3_2_24-09-2013_20,3,20,955.8090000000003,,,
3_0_28-09-2013_20,3,20,331.999,,,
3_0_25-09-2013_20,3,20,22880.512,,,
3_2_09-09-2013_20,3,20,904.567,,,
3_1_25-09-2013_20,3,20,14370.46900000001,,,
3_0_27-09-2013_21,3,21,9391.624000000003,,,
3_2_24-09-2013_21,3,21,937.011,,,
3_2_07-09-2013_21,3,21,972.6480000000003,,,
3_0_26-09-2013_21,3,21,10758.805,,,
3_0_15-09-2013_21,3,21,11636.122000000005,,,
3_1_16-09-2013_21,3,21,16077.174000000005,,,
3_1_17-09-2013_21,3,21,14035.175999999996,,,
3_2_08-09-2013_21,3,21,953.686,,,
3_1_25-09-2013_21,3,21,13890.192,,,
3_2_26-09-2013_21,3,21,3929.927,,,
3_0_10-09-2013_21,3,21,17806.950000000004,,,
3_3_24-09-2013_21,3,21,2648.9580000000024,,,
3_1_24-09-2013_21,3,21,11658.86,,,
3_3_12-09-2013_21,3,21,1864.891,,,
3_1_21-09-2013_21,3,21,2178.699,,,
3_0_09-09-2013_21,3,21,3681.4130000000014,,,
3_1_11-09-2013_21,3,21,2746.675,,,
3_1_09-09-2013_21,3,21,2051.742,,,
3_1_27-09-2013_21,3,21,3874.6519999999987,,,
3_0_18-09-2013_21,3,21,25454.184000000005,,,
3_0_12-09-2013_21,3,21,3080.7949999999987,,,
3_2_11-09-2013_21,3,21,899.2680000000001,,,
3_2_21-09-2013_21,3,21,3134.731,,,
3_3_13-09-2013_21,3,21,8963.151999999996,,,
3_2_22-09-2013_21,3,21,967.8790000000004,,,
3_0_16-09-2013_21,3,21,25920.22500000001,,,
3_1_08-09-2013_21,3,21,10671.546,,,
3_1_19-09-2013_21,3,21,1563.2150000000006,,,
3_1_26-09-2013_21,3,21,7395.3629999999985,,,
3_0_17-09-2013_21,3,21,19297.549000000006,,,
3_2_28-09-2013_21,3,21,0.0,,,
3_0_25-09-2013_21,3,21,21774.565999999984,,,
3_3_09-09-2013_21,3,21,2601.271,,,
3_1_07-09-2013_21,3,21,9196.144,,,
3_1_10-09-2013_21,3,21,11778.050999999996,,,
3_0_24-09-2013_21,3,21,16214.396999999995,,,
3_3_25-09-2013_21,3,21,12600.159999999987,,,
3_0_28-09-2013_21,3,21,305.89099999999996,,,
3_1_28-09-2013_21,3,21,0.0,,,
3_1_14-09-2013_21,3,21,723.8369999999999,,,
3_2_10-09-2013_21,3,21,4236.424999999998,,,
3_0_13-09-2013_21,3,21,4932.154999999999,,,
3_0_19-09-2013_21,3,21,16008.272000000004,,,
3_0_22-09-2013_21,3,21,23107.33699999999,,,
3_3_26-09-2013_21,3,21,19327.282,,,
3_0_07-09-2013_21,3,21,13208.190999999993,,,
3_2_09-09-2013_21,3,21,885.8660000000001,,,
3_1_13-09-2013_21,3,21,2825.1609999999987,,,
3_0_21-09-2013_21,3,21,3023.033000000001,,,
3_1_15-09-2013_21,3,21,6018.526999999997,,,
3_0_29-09-2013_21,3,21,17784.86799999999,,,
3_0_23-09-2013_21,3,21,19117.576,,,
3_1_23-09-2013_21,3,21,12945.776999999998,,,
3_1_12-09-2013_21,3,21,1674.6309999999994,,,
3_1_22-09-2013_21,3,21,14630.53800000001,,,
3_1_29-09-2013_21,3,21,12087.059000000005,,,
3_0_11-09-2013_21,3,21,17891.119000000002,,,
3_1_18-09-2013_21,3,21,15966.491000000002,,,
3_0_08-09-2013_21,3,21,15399.034,,,
3_0_14-09-2013_21,3,21,1898.162,,,
1_0_01-09-2013_3,1,3,83.77900000000002,,,
0_0_02-09-2013_3,0,3,1675.8770000000004,,,
0_0_01-09-2013_3,0,3,1624.9370000000013,,,
0_0_06-09-2013_3,0,3,1463.3840000000002,,,
0_0_03-09-2013_3,0,3,1643.5340000000006,,,
0_0_05-09-2013_3,0,3,1507.6170000000006,,,
0_0_07-09-2013_3,0,3,1361.3859999999995,,,
0_0_04-09-2013_3,0,3,1719.3199999999986,,,
3_0_08-09-2013_22,3,22,15696.96000000001,,,
3_1_29-09-2013_22,3,22,15197.208,,,
3_1_11-09-2013_22,3,22,2964.6739999999995,,,
3_1_13-09-2013_22,3,22,2481.2939999999994,,,
3_1_07-09-2013_22,3,22,5538.911999999998,,,
3_0_18-09-2013_22,3,22,18246.419000000005,,,
3_2_08-09-2013_22,3,22,1270.737,,,
3_1_08-09-2013_22,3,22,11401.968999999996,,,
3_1_15-09-2013_22,3,22,11831.393,,,
3_2_24-09-2013_22,3,22,903.7770000000003,,,
3_0_09-09-2013_22,3,22,3522.3540000000007,,,
3_1_25-09-2013_22,3,22,16193.276000000002,,,
3_0_10-09-2013_22,3,22,17732.015,,,
3_0_22-09-2013_22,3,22,17825.286000000004,,,
3_0_26-09-2013_22,3,22,11390.645000000002,,,
3_1_14-09-2013_22,3,22,4214.506999999999,,,
3_0_19-09-2013_22,3,22,11690.378000000002,,,
3_0_16-09-2013_22,3,22,26065.81299999999,,,
3_0_17-09-2013_22,3,22,13720.551000000005,,,
3_1_19-09-2013_22,3,22,5325.391000000001,,,
3_1_28-09-2013_22,3,22,0.0,,,
3_0_15-09-2013_22,3,22,16551.013999999996,,,
3_1_22-09-2013_22,3,22,11385.702,,,
3_0_13-09-2013_22,3,22,3968.305000000001,,,
3_0_12-09-2013_22,3,22,3126.986,,,
3_3_13-09-2013_22,3,22,7563.658999999998,,,
3_0_27-09-2013_22,3,22,305.91600000000005,,,
3_0_24-09-2013_22,3,22,22009.92400000001,,,
3_0_07-09-2013_22,3,22,8424.444,,,
3_0_14-09-2013_22,3,22,9496.438,,,
3_1_16-09-2013_22,3,22,16281.763999999996,,,
3_2_28-09-2013_22,3,22,0.0,,,
3_3_09-09-2013_22,3,22,2643.543,,,
3_3_24-09-2013_22,3,22,12851.463,,,
3_0_25-09-2013_22,3,22,24678.329000000005,,,
3_1_27-09-2013_22,3,22,0.0,,,
3_0_28-09-2013_22,3,22,299.9840000000001,,,
3_1_23-09-2013_22,3,22,15181.431,,,
3_1_12-09-2013_22,3,22,1729.711,,,
3_2_10-09-2013_22,3,22,3759.7690000000002,,,
3_1_18-09-2013_22,3,22,12388.098999999998,,,
3_0_29-09-2013_22,3,22,23583.48100000001,,,
3_1_09-09-2013_22,3,22,1955.0369999999991,,,
3_2_07-09-2013_22,3,22,977.086,,,
3_1_17-09-2013_22,3,22,7391.979,,,
3_1_26-09-2013_22,3,22,5813.051,,,
3_3_25-09-2013_22,3,22,17537.251999999997,,,
3_2_11-09-2013_22,3,22,857.995,,,
3_1_21-09-2013_22,3,22,1170.139,,,
3_2_09-09-2013_22,3,22,907.545,,,
3_1_24-09-2013_22,3,22,13946.148999999998,,,
3_3_26-09-2013_22,3,22,18507.22299999999,,,
3_0_21-09-2013_22,3,22,2505.3879999999995,,,
3_1_10-09-2013_22,3,22,11858.922000000002,,,
3_0_11-09-2013_22,3,22,18970.291,,,
3_0_23-09-2013_22,3,22,23867.774000000016,,,
3_0_28-09-2013_18,3,18,303.0300000000001,,,
3_3_21-09-2013_18,3,18,18776.658,,,
3_1_13-09-2013_18,3,18,5108.521000000002,,,
3_2_30-09-2013_18,3,18,0.0,,,
3_3_23-09-2013_18,3,18,4194.104,,,
3_2_09-09-2013_18,3,18,2900.0969999999993,,,
3_3_18-09-2013_18,3,18,18098.020000000004,,,
3_1_21-09-2013_18,3,18,8510.502000000002,,,
3_3_22-09-2013_18,3,18,13504.321000000002,,,
3_0_27-09-2013_18,3,18,16683.4,,,
3_3_12-09-2013_18,3,18,2108.2629999999995,,,
3_0_26-09-2013_18,3,18,17851.485000000004,,,
3_1_19-09-2013_18,3,18,15176.183999999996,,,
3_1_10-09-2013_18,3,18,1274.909,,,
3_1_17-09-2013_18,3,18,3717.7769999999987,,,
3_1_16-09-2013_18,3,18,16545.11700000001,,,
3_3_19-09-2013_18,3,18,18211.568999999992,,,
3_0_25-09-2013_18,3,18,12456.866000000005,,,
3_0_30-09-2013_18,3,18,13857.540999999996,,,
3_1_27-09-2013_18,3,18,11765.402000000002,,,
3_1_30-09-2013_18,3,18,1092.0690000000004,,,
3_1_23-09-2013_18,3,18,2708.101000000001,,,
3_0_21-09-2013_18,3,18,21553.919999999987,,,
3_1_22-09-2013_18,3,18,14025.469,,,
3_1_29-09-2013_18,3,18,10478.638000000004,,,
3_0_29-09-2013_18,3,18,15581.57999999999,,,
3_0_24-09-2013_18,3,18,9226.280000000002,,,
3_1_12-09-2013_18,3,18,1608.9470000000001,,,
3_1_24-09-2013_18,3,18,3799.0740000000014,,,
3_1_28-09-2013_18,3,18,0.0,,,
3_0_12-09-2013_18,3,18,3774.354000000001,,,
3_2_28-09-2013_18,3,18,0.0,,,
3_0_18-09-2013_18,3,18,10914.647999999994,,,
3_2_08-09-2013_18,3,18,1002.997,,,
3_0_14-09-2013_18,3,18,1860.997,,,
3_0_08-09-2013_18,3,18,15061.403999999995,,,
3_1_26-09-2013_18,3,18,1658.0610000000006,,,
3_3_11-09-2013_18,3,18,9601.401000000009,,,
3_1_11-09-2013_18,3,18,2784.713000000001,,,
3_2_10-09-2013_18,3,18,2837.454,,,
3_0_23-09-2013_18,3,18,4639.033000000002,,,
3_0_15-09-2013_18,3,18,10897.743000000002,,,
3_2_22-09-2013_18,3,18,865.3570000000003,,,
3_3_09-09-2013_18,3,18,9597.714000000009,,,
3_3_24-09-2013_18,3,18,12580.726,,,
3_0_13-09-2013_18,3,18,25374.451999999994,,,
3_3_13-09-2013_18,3,18,21433.84100000001,,,
3_2_26-09-2013_18,3,18,2850.841000000001,,,
3_0_11-09-2013_18,3,18,19737.818,,,
3_1_25-09-2013_18,3,18,4099.102,,,
3_2_15-09-2013_18,3,18,4049.593,,,
3_2_11-09-2013_18,3,18,2884.947,,,
3_0_22-09-2013_18,3,18,21946.369,,,
3_0_16-09-2013_18,3,18,40434.311000000016,,,
3_0_17-09-2013_18,3,18,46829.565,,,
3_1_15-09-2013_18,3,18,5559.347999999997,,,
3_1_09-09-2013_18,3,18,12658.468000000004,,,
3_1_14-09-2013_18,3,18,718.8159999999998,,,
3_0_09-09-2013_18,3,18,32389.672,,,
3_0_10-09-2013_18,3,18,17252.944999999992,,,
3_1_18-09-2013_18,3,18,5402.0899999999965,,,
3_0_19-09-2013_18,3,18,35250.892,,,
3_1_08-09-2013_18,3,18,10487.388000000004,,,
1_2_28-09-2013_23,1,23,225.688,,,
4_3_10-09-2013_10,4,10,6865.752999999998,,,
4_6_08-09-2013_10,4,10,82.22200000000001,,,
4_0_20-09-2013_10,4,10,20072.185,,,
4_7_26-09-2013_10,4,10,3944.568,,,
4_4_15-09-2013_10,4,10,6169.453000000002,,,
4_0_15-09-2013_10,4,10,25545.404,,,
4_4_28-09-2013_10,4,10,0.0,,,
4_0_30-09-2013_10,4,10,18116.896000000004,,,
4_7_29-09-2013_10,4,10,9181.487,,,
4_3_29-09-2013_10,4,10,1071.2290000000003,,,
4_6_12-09-2013_10,4,10,0.0,,,
4_3_22-09-2013_10,4,10,3381.018999999999,,,
4_0_27-09-2013_10,4,10,19306.717,,,
4_3_19-09-2013_10,4,10,9447.195,,,
4_0_19-09-2013_10,4,10,24444.535000000003,,,
4_2_24-09-2013_10,4,10,598.387,,,
4_6_23-09-2013_10,4,10,4026.921,,,
4_3_14-09-2013_10,4,10,7629.876000000001,,,
4_0_14-09-2013_10,4,10,25001.157,,,
4_1_19-09-2013_10,4,10,3303.6200000000013,,,
4_3_15-09-2013_10,4,10,10400.088999999996,,,
4_3_18-09-2013_10,4,10,6774.670000000003,,,
4_0_16-09-2013_10,4,10,23371.932,,,
4_4_20-09-2013_10,4,10,4012.646,,,
4_2_29-09-2013_10,4,10,0.0,,,
4_5_23-09-2013_10,4,10,10218.25,,,
4_6_26-09-2013_10,4,10,120.78000000000002,,,
4_2_23-09-2013_10,4,10,2274.937,,,
4_5_10-09-2013_10,4,10,8268.894000000002,,,
4_5_17-09-2013_10,4,10,7550.667000000001,,,
4_6_24-09-2013_10,4,10,123.29899999999999,,,
4_6_22-09-2013_10,4,10,117.57099999999998,,,
4_6_25-09-2013_10,4,10,87.52499999999998,,,
4_1_23-09-2013_10,4,10,3650.926,,,
4_0_23-09-2013_10,4,10,21570.028,,,
4_0_11-09-2013_10,4,10,19985.897,,,
4_0_12-09-2013_10,4,10,16.017,,,
4_0_17-09-2013_10,4,10,18259.085,,,
4_2_18-09-2013_10,4,10,590.4469999999999,,,
4_6_30-09-2013_10,4,10,3875.539000000001,,,
4_0_25-09-2013_10,4,10,433.08800000000014,,,
4_0_28-09-2013_10,4,10,401.67900000000014,,,
4_4_29-09-2013_10,4,10,5058.505,,,
4_7_20-09-2013_10,4,10,3940.6340000000014,,,
4_5_12-09-2013_10,4,10,2476.8649999999993,,,
4_0_10-09-2013_10,4,10,20889.299999999992,,,
4_0_26-09-2013_10,4,10,646.5250000000002,,,
4_3_11-09-2013_10,4,10,6798.283999999999,,,
4_7_28-09-2013_10,4,10,0.0,,,
4_3_16-09-2013_10,4,10,9402.927999999998,,,
4_7_22-09-2013_10,4,10,18955.735999999983,,,
4_4_25-09-2013_10,4,10,4059.8170000000014,,,
4_0_29-09-2013_10,4,10,1889.4230000000007,,,
4_6_27-09-2013_10,4,10,4076.54,,,
4_6_20-09-2013_10,4,10,4280.3690000000015,,,
4_0_24-09-2013_10,4,10,3788.9040000000014,,,
4_6_11-09-2013_10,4,10,4025.086,,,
4_7_30-09-2013_10,4,10,0.0,,,
4_5_19-09-2013_10,4,10,10904.048000000004,,,
4_5_29-09-2013_10,4,10,2198.346,,,
4_0_09-09-2013_10,4,10,5054.355,,,
4_6_13-09-2013_10,4,10,5576.738,,,
4_6_29-09-2013_10,4,10,76.866,,,
4_7_23-09-2013_10,4,10,7691.976000000002,,,
4_5_14-09-2013_10,4,10,9612.542000000003,,,
4_5_11-09-2013_10,4,10,8096.1579999999985,,,
4_0_22-09-2013_10,4,10,4415.814000000003,,,
4_7_17-09-2013_10,4,10,4906.422000000001,,,
4_7_25-09-2013_10,4,10,4059.223999999999,,,
4_3_08-09-2013_10,4,10,2601.343999999999,,,
4_7_08-09-2013_10,4,10,5730.910000000002,,,
4_4_19-09-2013_10,4,10,8149.232999999998,,,
4_5_24-09-2013_10,4,10,5034.209000000002,,,
4_0_18-09-2013_10,4,10,23620.644000000004,,,
4_6_10-09-2013_10,4,10,4469.181000000001,,,
4_5_15-09-2013_10,4,10,9845.441000000004,,,
4_5_16-09-2013_10,4,10,10840.64,,,
4_5_13-09-2013_10,4,10,10056.628000000004,,,
4_7_18-09-2013_10,4,10,5765.913000000002,,,
4_2_28-09-2013_10,4,10,0.0,,,
4_7_15-09-2013_10,4,10,3941.8459999999986,,,
4_6_28-09-2013_10,4,10,85.79100000000003,,,
4_5_18-09-2013_10,4,10,10760.730999999996,,,
4_5_22-09-2013_10,4,10,5362.573999999999,,,
4_7_19-09-2013_10,4,10,6179.344,,,
4_4_11-09-2013_10,4,10,4796.366000000001,,,
4_2_26-09-2013_10,4,10,603.7199999999998,,,
4_5_25-09-2013_10,4,10,2510.776999999999,,,
4_3_13-09-2013_10,4,10,7974.629000000001,,,
4_3_26-09-2013_10,4,10,3496.8880000000013,,,
4_4_17-09-2013_10,4,10,6662.365000000003,,,
4_6_17-09-2013_10,4,10,3846.098999999999,,,
4_0_08-09-2013_10,4,10,420.888,,,
4_3_30-09-2013_10,4,10,4100.767,,,
4_0_13-09-2013_10,4,10,26013.619999999995,,,
1_2_26-09-2013_14,1,14,14748.735000000002,,,
2_3_29-09-2013_20,2,20,5366.0340000000015,,,
2_3_28-09-2013_20,2,20,0.0,,,
2_0_29-09-2013_20,2,20,5408.412000000003,,,
2_3_19-09-2013_20,2,20,5873.258999999997,,,
2_0_15-09-2013_20,2,20,10193.985999999997,,,
2_2_21-09-2013_20,2,20,2454.786,,,
2_0_12-09-2013_20,2,20,10.088,,,
2_5_19-09-2013_20,2,20,29633.067000000014,,,
2_5_16-09-2013_20,2,20,12396.052999999993,,,
2_4_27-09-2013_20,2,20,1665.911,,,
2_3_21-09-2013_20,2,20,6560.539999999997,,,
2_5_08-09-2013_20,2,20,24048.68599999999,,,
2_3_18-09-2013_20,2,20,7993.157000000001,,,
2_0_22-09-2013_20,2,20,5130.437000000003,,,
2_0_27-09-2013_20,2,20,20.418000000000006,,,
2_0_17-09-2013_20,2,20,12556.136000000002,,,
2_0_26-09-2013_20,2,20,9305.312,,,
2_4_11-09-2013_20,2,20,2233.044,,,
2_0_21-09-2013_20,2,20,6070.006000000002,,,
2_4_15-09-2013_20,2,20,2767.783,,,
2_2_16-09-2013_20,2,20,22802.799000000006,,,
2_5_13-09-2013_20,2,20,6869.5430000000015,,,
2_5_28-09-2013_20,2,20,393.7760000000002,,,
2_0_11-09-2013_20,2,20,629.7130000000001,,,
2_5_27-09-2013_20,2,20,381.36800000000005,,,
2_0_19-09-2013_20,2,20,11581.929000000006,,,
2_1_28-09-2013_20,2,20,0.0,,,
2_0_09-09-2013_20,2,20,690.7660000000001,,,
2_4_29-09-2013_20,2,20,2817.6540000000005,,,
2_4_07-09-2013_20,2,20,2263.7120000000004,,,
2_3_16-09-2013_20,2,20,5240.844999999998,,,
2_4_24-09-2013_20,2,20,2143.78,,,
2_4_13-09-2013_20,2,20,3642.878000000001,,,
2_2_23-09-2013_20,2,20,18894.343000000004,,,
2_4_23-09-2013_20,2,20,1899.86,,,
2_1_23-09-2013_20,2,20,4828.508999999999,,,
2_2_11-09-2013_20,2,20,21042.070999999996,,,
2_3_24-09-2013_20,2,20,4365.777,,,
2_2_24-09-2013_20,2,20,20415.632000000005,,,
2_4_09-09-2013_20,2,20,2080.409,,,
2_1_07-09-2013_20,2,20,0.0,,,
2_0_13-09-2013_20,2,20,11618.358999999999,,,
2_2_07-09-2013_20,2,20,12408.412000000013,,,
2_1_16-09-2013_20,2,20,2971.090000000001,,,
2_3_13-09-2013_20,2,20,7498.408999999998,,,
2_4_25-09-2013_20,2,20,1349.2990000000004,,,
2_0_24-09-2013_20,2,20,8096.565000000003,,,
2_3_14-09-2013_20,2,20,3666.621,,,
2_0_23-09-2013_20,2,20,9713.173999999995,,,
2_3_17-09-2013_20,2,20,8896.222000000002,,,
2_2_18-09-2013_20,2,20,4305.720000000001,,,
2_1_15-09-2013_20,2,20,2476.494000000001,,,
2_4_21-09-2013_20,2,20,1544.269,,,
2_3_25-09-2013_20,2,20,4431.373000000001,,,
2_0_10-09-2013_20,2,20,3244.7229999999986,,,
2_1_17-09-2013_20,2,20,4717.741999999998,,,
2_4_22-09-2013_20,2,20,3962.4199999999987,,,
2_1_10-09-2013_20,2,20,746.3729999999998,,,
2_5_15-09-2013_20,2,20,5495.692999999994,,,
2_0_07-09-2013_20,2,20,213.45699999999994,,,
2_2_26-09-2013_20,2,20,18991.574000000004,,,
2_1_11-09-2013_20,2,20,696.7299999999998,,,
2_4_16-09-2013_20,2,20,3512.6149999999993,,,
2_5_25-09-2013_20,2,20,8593.331,,,
2_3_22-09-2013_20,2,20,5302.484,,,
2_1_14-09-2013_20,2,20,2538.386,,,
2_2_09-09-2013_20,2,20,5286.589000000003,,,
2_5_10-09-2013_20,2,20,2611.958000000001,,,
2_0_14-09-2013_20,2,20,7488.223000000003,,,
2_0_25-09-2013_20,2,20,9097.222000000003,,,
2_0_16-09-2013_20,2,20,5362.48,,,
2_1_13-09-2013_20,2,20,4440.586999999999,,,
2_5_29-09-2013_20,2,20,7954.165999999997,,,
2_5_14-09-2013_20,2,20,3945.525999999999,,,
2_5_24-09-2013_20,2,20,8481.777,,,
2_0_08-09-2013_20,2,20,17.788,,,
2_0_18-09-2013_20,2,20,12209.226,,,
2_0_28-09-2013_20,2,20,0.0,,,
2_5_07-09-2013_20,2,20,3065.4509999999996,,,
2_2_28-09-2013_20,2,20,0.0,,,
2_1_08-09-2013_20,2,20,0.0,,,
2_5_22-09-2013_20,2,20,25989.367000000002,,,
2_1_25-09-2013_20,2,20,2917.124000000001,,,
2_1_09-09-2013_20,2,20,752.2919999999997,,,
3_2_17-09-2013_13,3,13,871.3250000000003,,,
3_1_26-09-2013_13,3,13,5140.524999999999,,,
3_1_25-09-2013_13,3,13,4167.366999999998,,,
3_0_11-09-2013_13,3,13,3512.7009999999987,,,
3_0_30-09-2013_13,3,13,14206.219000000005,,,
3_2_15-09-2013_13,3,13,838.4480000000003,,,
3_1_17-09-2013_13,3,13,1650.2270000000005,,,
3_3_15-09-2013_13,3,13,10430.58700000001,,,
3_1_28-09-2013_13,3,13,0.0,,,
3_0_25-09-2013_13,3,13,9138.662999999991,,,
3_1_15-09-2013_13,3,13,1612.942,,,
