0_6_25-9-2013_20,0,6,20,17810.638,,,
0_6_1-9-2013_20,0,6,20,23502.638,,,
0_6_4-9-2013_20,0,6,20,20591.423000000013,,,
0_6_15-9-2013_12,0,6,12,18350.14,,,
0_6_8-9-2013_12,0,6,12,2826.315999999999,,,
0_6_20-9-2013_12,0,6,12,13277.590000000013,,,
0_6_6-9-2013_12,0,6,12,2641.0369999999994,,,
0_6_14-9-2013_12,0,6,12,8864.002999999999,,,
0_6_17-9-2013_12,0,6,12,4723.674000000002,,,
0_6_10-9-2013_12,0,6,12,12694.951999999996,,,
0_6_18-9-2013_12,0,6,12,14148.55700000001,,,
0_6_25-9-2013_12,0,6,12,4153.909000000001,,,
0_6_29-9-2013_12,0,6,12,10652.433,,,
0_6_13-9-2013_12,0,6,12,9724.421000000002,,,
0_6_27-9-2013_12,0,6,12,7577.496,,,
0_6_30-9-2013_12,0,6,12,6188.674999999997,,,
0_11_3-9-2013_14,0,11,14,586.95,,,
0_11_30-9-2013_14,0,11,14,0.0,,,
0_11_19-9-2013_14,0,11,14,561.9939999999998,,,
0_11_8-9-2013_14,0,11,14,556.714,,,
0_11_27-9-2013_14,0,11,14,550.539,,,
0_11_10-9-2013_14,0,11,14,571.8629999999998,,,
0_11_6-9-2013_14,0,11,14,595.919,,,
0_11_23-9-2013_14,0,11,14,544.0989999999998,,,
0_0_30-9-2013_18,0,0,18,7715.656,,,
0_0_25-9-2013_18,0,0,18,9890.101,,,
0_0_28-9-2013_18,0,0,18,143.54399999999998,,,
0_0_15-9-2013_18,0,0,18,4006.789999999997,,,
0_0_29-9-2013_18,0,0,18,3127.656,,,
0_0_11-9-2013_18,0,0,18,11846.363000000001,,,
0_0_21-9-2013_18,0,0,18,9482.235999999999,,,
0_0_10-9-2013_18,0,0,18,11405.64300000001,,,
0_0_14-9-2013_18,0,0,18,1648.7280000000005,,,
0_0_27-9-2013_18,0,0,18,1242.7160000000001,,,
0_0_17-9-2013_18,0,0,18,22500.19,,,
0_0_18-9-2013_18,0,0,18,5033.5909999999985,,,
0_0_2-9-2013_18,0,0,18,8825.354,,,
0_0_22-9-2013_18,0,0,18,3334.232,,,
0_0_1-9-2013_18,0,0,18,8840.512000000002,,,
0_0_19-9-2013_18,0,0,18,9867.295999999998,,,
0_0_16-9-2013_18,0,0,18,12554.278,,,
0_0_12-9-2013_18,0,0,18,2977.291000000001,,,
0_0_26-9-2013_18,0,0,18,11671.987,,,
0_0_8-9-2013_18,0,0,18,1504.0570000000007,,,
0_0_23-9-2013_18,0,0,18,5001.721000000001,,,
0_0_13-9-2013_18,0,0,18,11365.099000000006,,,
0_0_24-9-2013_18,0,0,18,5292.940000000001,,,
0_0_9-9-2013_18,0,0,18,10840.204000000003,,,
0_10_5-9-2013_20,0,10,20,376.1990000000001,,,
0_10_28-9-2013_20,0,10,20,245.85299999999998,,,
0_10_1-9-2013_20,0,10,20,20822.24100000001,,,
0_10_10-9-2013_20,0,10,20,1338.131,,,
0_10_24-9-2013_20,0,10,20,9253.558,,,
0_13_5-9-2013_6,0,13,6,4436.212999999999,,,
1_0_13-9-2013_10,1,0,10,5598.663000000001,,,
1_0_3-9-2013_10,1,0,10,3803.9809999999998,,,
1_0_7-9-2013_10,1,0,10,89.70699999999998,,,
1_0_5-9-2013_10,1,0,10,88.50199999999998,,,
1_0_11-9-2013_10,1,0,10,4251.210999999999,,,
1_0_1-9-2013_10,1,0,10,4826.299,,,
1_0_15-9-2013_10,1,0,10,5576.033999999999,,,
1_0_19-9-2013_10,1,0,10,10738.39,,,
1_0_6-9-2013_10,1,0,10,88.33699999999997,,,
1_0_18-9-2013_10,1,0,10,10441.533000000001,,,
1_0_4-9-2013_10,1,0,10,4426.663000000001,,,
1_0_8-9-2013_10,1,0,10,84.92399999999998,,,
1_0_10-9-2013_10,1,0,10,4484.950000000002,,,
1_0_22-9-2013_10,1,0,10,7316.465999999998,,,
1_0_14-9-2013_10,1,0,10,5356.104000000001,,,
1_0_9-9-2013_10,1,0,10,1068.813,,,
1_0_20-9-2013_10,1,0,10,4248.13,,,
1_0_16-9-2013_10,1,0,10,10839.652,,,
1_0_23-9-2013_10,1,0,10,9850.700000000006,,,
1_0_2-9-2013_10,1,0,10,4569.460999999998,,,
1_0_17-9-2013_10,1,0,10,4052.888,,,
0_5_26-9-2013_19,0,5,19,19.879,,,
0_5_24-9-2013_19,0,5,19,223.91900000000007,,,
0_5_30-9-2013_19,0,5,19,0.0,,,
0_5_4-9-2013_19,0,5,19,914.75,,,
0_5_10-9-2013_19,0,5,19,39.20900000000001,,,
0_5_17-9-2013_19,0,5,19,43.845,,,
0_9_23-9-2013_20,0,9,20,15750.580999999995,,,
0_9_16-9-2013_20,0,9,20,21483.856000000007,,,
0_9_10-9-2013_20,0,9,20,4785.271000000002,,,
0_9_19-9-2013_20,0,9,20,27536.430000000004,,,
0_9_4-9-2013_20,0,9,20,26053.33800000001,,,
0_9_24-9-2013_20,0,9,20,16635.913000000004,,,
0_9_28-9-2013_20,0,9,20,247.91000000000003,,,
0_9_15-9-2013_20,0,9,20,4375.991999999998,,,
0_9_22-9-2013_20,0,9,20,30012.357999999997,,,
0_9_14-9-2013_20,0,9,20,859.7479999999998,,,
0_9_17-9-2013_20,0,9,20,20074.432999999994,,,
0_9_18-9-2013_20,0,9,20,4047.763,,,
2_0_2-9-2013_7,2,0,7,2567.1679999999997,,,
2_0_1-9-2013_7,2,0,7,2635.978000000001,,,
0_2_25-9-2013_12,0,2,12,539.8530000000001,,,
0_2_22-9-2013_12,0,2,12,1792.7759999999996,,,
0_2_17-9-2013_12,0,2,12,1130.3980000000001,,,
0_2_15-9-2013_12,0,2,12,7051.649000000002,,,
0_9_28-9-2013_13,0,9,13,216.666,,,
0_9_16-9-2013_13,0,9,13,13563.938,,,
0_9_23-9-2013_13,0,9,13,14472.304999999997,,,
0_9_13-9-2013_13,0,9,13,13223.749999999984,,,
0_9_14-9-2013_13,0,9,13,888.9209999999997,,,
0_9_11-9-2013_13,0,9,13,2688.5579999999995,,,
0_9_6-9-2013_13,0,9,13,992.5270000000003,,,
0_9_26-9-2013_13,0,9,13,12272.159000000005,,,
0_9_9-9-2013_13,0,9,13,648.3580000000002,,,
0_9_7-9-2013_13,0,9,13,15969.519999999993,,,
0_12_23-9-2013_9,0,12,9,10940.240000000002,,,
0_12_19-9-2013_9,0,12,9,8716.317,,,
0_12_17-9-2013_9,0,12,9,11475.565,,,
0_12_10-9-2013_9,0,12,9,9836.817000000005,,,
0_12_2-9-2013_9,0,12,9,176.15599999999995,,,
0_2_1-9-2013_14,0,2,14,13809.77900000001,,,
0_2_25-9-2013_14,0,2,14,519.0400000000002,,,
0_2_15-9-2013_14,0,2,14,6571.616,,,
0_2_17-9-2013_14,0,2,14,1113.2400000000002,,,
0_2_22-9-2013_14,0,2,14,6945.531999999998,,,
0_2_6-9-2013_14,0,2,14,615.7090000000001,,,
0_2_12-9-2013_14,0,2,14,1156.245,,,
0_0_14-9-2013_6,0,0,6,3596.309000000002,,,
0_0_15-9-2013_6,0,0,6,3497.751000000001,,,
0_0_19-9-2013_6,0,0,6,9843.522,,,
0_0_23-9-2013_6,0,0,6,2418.466000000001,,,
0_0_1-9-2013_6,0,0,6,1603.9590000000005,,,
0_0_12-9-2013_6,0,0,6,2346.378000000001,,,
0_0_29-9-2013_6,0,0,6,1669.1940000000009,,,
0_0_30-9-2013_6,0,0,6,430.13700000000006,,,
0_0_25-9-2013_6,0,0,6,3296.4429999999993,,,
0_0_16-9-2013_6,0,0,6,1675.8140000000005,,,
0_0_13-9-2013_6,0,0,6,1648.5649999999996,,,
0_0_20-9-2013_6,0,0,6,1565.7620000000006,,,
0_0_11-9-2013_6,0,0,6,9226.522000000004,,,
0_0_2-9-2013_6,0,0,6,2533.619000000001,,,
0_0_17-9-2013_6,0,0,6,3228.928000000001,,,
0_0_10-9-2013_6,0,0,6,1688.1629999999989,,,
0_0_18-9-2013_6,0,0,6,2457.286,,,
0_0_8-9-2013_6,0,0,6,1344.5820000000006,,,
0_0_24-9-2013_6,0,0,6,3519.893,,,
0_0_26-9-2013_6,0,0,6,11190.139,,,
0_0_27-9-2013_6,0,0,6,11679.664999999992,,,
0_0_9-9-2013_6,0,0,6,2588.660999999999,,,
0_0_22-9-2013_6,0,0,6,3262.9730000000004,,,
0_0_28-9-2013_6,0,0,6,138.78099999999995,,,
1_0_1-9-2013_11,1,0,11,5257.477,,,
1_0_23-9-2013_11,1,0,11,4179.9760000000015,,,
1_0_22-9-2013_11,1,0,11,6798.3960000000025,,,
1_0_4-9-2013_11,1,0,11,3888.88,,,
1_0_2-9-2013_11,1,0,11,4032.376000000001,,,
1_0_5-9-2013_11,1,0,11,86.17299999999999,,,
1_0_19-9-2013_11,1,0,11,4637.234,,,
1_0_8-9-2013_11,1,0,11,87.46499999999997,,,
1_0_16-9-2013_11,1,0,11,6024.8899999999985,,,
1_0_20-9-2013_11,1,0,11,7636.424999999997,,,
1_0_18-9-2013_11,1,0,11,4453.137999999999,,,
1_0_11-9-2013_11,1,0,11,4277.558999999998,,,
1_0_6-9-2013_11,1,0,11,88.12700000000001,,,
1_0_3-9-2013_11,1,0,11,4030.893999999999,,,
1_0_10-9-2013_11,1,0,11,3450.7499999999986,,,
1_0_17-9-2013_11,1,0,11,10505.984000000002,,,
1_0_15-9-2013_11,1,0,11,4754.909000000001,,,
1_0_14-9-2013_11,1,0,11,4318.079999999999,,,
1_0_7-9-2013_11,1,0,11,87.42799999999998,,,
1_0_13-9-2013_11,1,0,11,2986.801,,,
2_0_2-9-2013_3,2,0,3,663.5809999999999,,,
2_0_1-9-2013_3,2,0,3,660.6740000000002,,,
0_8_6-9-2013_4,0,8,4,1377.705,,,
0_8_28-9-2013_4,0,8,4,174.34900000000002,,,
0_8_8-9-2013_4,0,8,4,1472.0079999999996,,,
0_8_11-9-2013_4,0,8,4,1709.3369999999993,,,
0_8_30-9-2013_4,0,8,4,429.886,,,
0_8_15-9-2013_4,0,8,4,4295.174999999998,,,
0_8_5-9-2013_4,0,8,4,1424.7110000000007,,,
0_8_22-9-2013_4,0,8,4,1687.744,,,
0_8_29-9-2013_4,0,8,4,1424.543,,,
0_8_26-9-2013_4,0,8,4,4261.0930000000035,,,
0_8_4-9-2013_4,0,8,4,1693.4699999999998,,,
0_8_17-9-2013_4,0,8,4,1547.9600000000007,,,
0_3_30-9-2013_16,0,3,16,464.591,,,
0_3_27-9-2013_16,0,3,16,1434.689,,,
0_3_16-9-2013_16,0,3,16,2480.6020000000008,,,
0_3_2-9-2013_16,0,3,16,3400.5270000000014,,,
0_3_8-9-2013_16,0,3,16,6403.117999999999,,,
0_3_28-9-2013_16,0,3,16,0.0,,,
0_3_6-9-2013_17,0,3,17,6776.077999999999,,,
0_3_16-9-2013_17,0,3,17,4049.599000000001,,,
0_3_30-9-2013_17,0,3,17,1862.642,,,
0_3_11-9-2013_17,0,3,17,4106.011000000001,,,
0_3_8-9-2013_17,0,3,17,6450.289999999999,,,
0_3_27-9-2013_17,0,3,17,1340.9519999999998,,,
0_3_2-9-2013_17,0,3,17,3087.405,,,
0_3_18-9-2013_17,0,3,17,3302.5069999999987,,,
0_3_28-9-2013_17,0,3,17,0.0,,,
0_13_1-9-2013_7,0,13,7,11849.799999999996,,,
0_13_5-9-2013_7,0,13,7,23689.295,,,
0_2_8-9-2013_2,0,2,2,723.7610000000002,,,
0_2_10-9-2013_2,0,2,2,6951.542999999998,,,
0_2_4-9-2013_2,0,2,2,491.76199999999983,,,
0_3_17-9-2013_18,0,3,18,4004.469,,,
0_3_27-9-2013_18,0,3,18,6881.027999999998,,,
0_3_6-9-2013_18,0,3,18,7160.271000000002,,,
0_3_8-9-2013_18,0,3,18,6600.2840000000015,,,
0_3_11-9-2013_18,0,3,18,4237.343999999998,,,
0_3_30-9-2013_18,0,3,18,1884.673,,,
0_3_2-9-2013_18,0,3,18,7261.677000000002,,,
0_3_16-9-2013_18,0,3,18,8743.963,,,
0_3_18-9-2013_18,0,3,18,3308.481,,,
0_3_28-9-2013_18,0,3,18,0.0,,,
0_12_14-9-2013_21,0,12,21,275.36400000000003,,,
0_12_6-9-2013_21,0,12,21,185.63,,,
0_12_11-9-2013_21,0,12,21,9689.785,,,
0_12_8-9-2013_21,0,12,21,269.55400000000003,,,
0_12_4-9-2013_21,0,12,21,5459.605,,,
0_12_19-9-2013_21,0,12,21,9465.221,,,
0_12_15-9-2013_21,0,12,21,5540.587000000001,,,
0_12_21-9-2013_21,0,12,21,3495.148,,,
0_12_18-9-2013_21,0,12,21,4527.236,,,
0_12_17-9-2013_21,0,12,21,3372.586000000001,,,
0_10_28-9-2013_19,0,10,19,228.349,,,
0_10_10-9-2013_19,0,10,19,11778.423999999995,,,
0_10_24-9-2013_19,0,10,19,638.749,,,
0_10_18-9-2013_19,0,10,19,1148.3559999999995,,,
0_10_1-9-2013_19,0,10,19,19995.343,,,
0_10_5-9-2013_19,0,10,19,388.723,,,
0_10_3-9-2013_9,0,10,9,12323.203000000005,,,
0_10_23-9-2013_9,0,10,9,13001.167000000005,,,
0_10_14-9-2013_9,0,10,9,10982.199999999997,,,
0_10_20-9-2013_9,0,10,9,11853.915000000005,,,
0_10_2-9-2013_9,0,10,9,646.822,,,
0_10_19-9-2013_9,0,10,9,11020.334,,,
0_10_16-9-2013_9,0,10,9,15448.272999999996,,,
0_10_12-9-2013_9,0,10,9,1393.7799999999993,,,
0_10_22-9-2013_9,0,10,9,18631.205000000005,,,
0_10_30-9-2013_9,0,10,9,12045.450999999995,,,
0_10_10-9-2013_17,0,10,17,12786.667000000005,,,
0_10_4-9-2013_17,0,10,17,20159.717000000004,,,
0_10_5-9-2013_17,0,10,17,389.65400000000017,,,
0_10_25-9-2013_17,0,10,17,671.2739999999999,,,
0_10_11-9-2013_17,0,10,17,12273.071000000005,,,
0_10_28-9-2013_17,0,10,17,223.04900000000004,,,
0_10_1-9-2013_17,0,10,17,19144.552000000003,,,
0_10_23-9-2013_17,0,10,17,1641.9820000000007,,,
0_10_16-9-2013_17,0,10,17,13131.839000000002,,,
0_10_18-9-2013_17,0,10,17,1487.2059999999994,,,
0_8_7-9-2013_21,0,8,21,1404.2329999999995,,,
0_8_4-9-2013_21,0,8,21,7949.3499999999985,,,
0_8_14-9-2013_21,0,8,21,1727.9219999999998,,,
0_8_1-9-2013_21,0,8,21,2539.794000000001,,,
0_8_11-9-2013_21,0,8,21,10953.598999999997,,,
0_8_2-9-2013_21,0,8,21,10912.359,,,
0_8_16-9-2013_21,0,8,21,4503.983999999999,,,
0_6_4-9-2013_21,0,6,21,15756.790000000005,,,
0_6_22-9-2013_21,0,6,21,18033.767000000007,,,
0_6_11-9-2013_21,0,6,21,13692.118999999995,,,
0_6_23-9-2013_21,0,6,21,13421.501999999995,,,
0_6_8-9-2013_21,0,6,21,10671.149,,,
0_6_29-9-2013_21,0,6,21,12630.328999999998,,,
0_6_1-9-2013_21,0,6,21,17453.594999999998,,,
0_6_12-9-2013_21,0,6,21,3365.673,,,
0_6_24-9-2013_21,0,6,21,12740.232999999995,,,
0_6_2-9-2013_21,0,6,21,6441.811999999997,,,
0_6_16-9-2013_21,0,6,21,18942.096999999983,,,
1_0_11-9-2013_17,1,0,17,4294.919999999999,,,
1_0_16-9-2013_17,1,0,17,4525.527,,,
1_0_3-9-2013_17,1,0,17,4420.271000000002,,,
1_0_9-9-2013_17,1,0,17,4449.829000000001,,,
1_0_6-9-2013_17,1,0,17,80.64299999999999,,,
1_0_23-9-2013_17,1,0,17,7098.289999999999,,,
1_0_7-9-2013_17,1,0,17,89.33399999999996,,,
1_0_21-9-2013_17,1,0,17,40.173,,,
1_0_15-9-2013_17,1,0,17,7169.105000000001,,,
1_0_10-9-2013_17,1,0,17,4901.875,,,
1_0_19-9-2013_17,1,0,17,7622.350999999999,,,
1_0_4-9-2013_17,1,0,17,4087.886999999999,,,
1_0_22-9-2013_17,1,0,17,125.829,,,
1_0_13-9-2013_17,1,0,17,12173.446000000002,,,
1_0_1-9-2013_17,1,0,17,4016.81,,,
1_0_14-9-2013_17,1,0,17,6195.727000000003,,,
1_0_2-9-2013_17,1,0,17,4492.223,,,
1_0_5-9-2013_17,1,0,17,86.19,,,
1_0_17-9-2013_17,1,0,17,11510.654999999995,,,
1_0_18-9-2013_17,1,0,17,117.939,,,
1_0_8-9-2013_17,1,0,17,89.67399999999998,,,
0_5_20-9-2013_8,0,5,8,39.19800000000001,,,
0_5_1-9-2013_8,0,5,8,0.0,,,
0_5_4-9-2013_8,0,5,8,0.0,,,
0_5_15-9-2013_8,0,5,8,41.74600000000001,,,
0_5_6-9-2013_8,0,5,8,128.98200000000003,,,
0_5_2-9-2013_8,0,5,8,0.0,,,
0_5_8-9-2013_8,0,5,8,65.61200000000002,,,
0_5_29-9-2013_8,0,5,8,109.144,,,
0_8_6-9-2013_3,0,8,3,1387.7379999999998,,,
0_8_5-9-2013_3,0,8,3,1463.6229999999994,,,
0_8_26-9-2013_3,0,8,3,4543.7469999999985,,,
0_8_4-9-2013_3,0,8,3,1751.906,,,
0_8_11-9-2013_3,0,8,3,1765.4999999999993,,,
0_8_28-9-2013_3,0,8,3,176.0010000000001,,,
0_8_8-9-2013_3,0,8,3,1410.2060000000006,,,
0_8_15-9-2013_3,0,8,3,1644.3010000000002,,,
0_8_30-9-2013_3,0,8,3,435.39100000000013,,,
0_8_17-9-2013_3,0,8,3,4354.145999999999,,,
0_0_27-9-2013_4,0,0,4,3263.1649999999995,,,
0_0_1-9-2013_4,0,0,4,1663.9269999999995,,,
0_0_2-9-2013_4,0,0,4,1662.703999999999,,,
0_0_29-9-2013_4,0,0,4,1344.1539999999998,,,
0_0_30-9-2013_4,0,0,4,421.07599999999996,,,
0_0_22-9-2013_4,0,0,4,1660.0469999999993,,,
0_0_15-9-2013_4,0,0,4,3195.9089999999965,,,
0_0_9-9-2013_4,0,0,4,1403.8559999999998,,,
0_0_26-9-2013_4,0,0,4,3291.865000000001,,,
0_0_18-9-2013_4,0,0,4,3226.3179999999998,,,
0_0_20-9-2013_4,0,0,4,1578.8380000000006,,,
0_0_17-9-2013_4,0,0,4,1531.3289999999995,,,
0_0_10-9-2013_4,0,0,4,1679.915,,,
0_0_25-9-2013_4,0,0,4,3251.007,,,
0_0_19-9-2013_4,0,0,4,3592.2309999999998,,,
0_0_14-9-2013_4,0,0,4,3265.1720000000023,,,
0_0_16-9-2013_4,0,0,4,1735.6540000000007,,,
0_0_13-9-2013_4,0,0,4,1718.4040000000011,,,
0_0_11-9-2013_4,0,0,4,1693.6770000000001,,,
0_0_24-9-2013_4,0,0,4,3442.628999999999,,,
0_0_12-9-2013_4,0,0,4,1662.5729999999994,,,
0_0_28-9-2013_4,0,0,4,142.933,,,
0_0_23-9-2013_4,0,0,4,1682.0500000000006,,,
0_3_3-9-2013_1,0,3,1,2561.029000000001,,,
0_3_7-9-2013_1,0,3,1,6832.257000000001,,,
0_3_13-9-2013_1,0,3,1,282.987,,,
0_3_19-9-2013_1,0,3,1,1925.6370000000002,,,
0_3_18-9-2013_1,0,3,1,98.555,,,
0_3_15-9-2013_1,0,3,1,1800.815,,,
0_13_1-9-2013_12,0,13,12,10805.556000000004,,,
0_0_14-9-2013_16,0,0,16,1673.851,,,
0_0_19-9-2013_16,0,0,16,2566.728,,,
0_0_8-9-2013_16,0,0,16,1285.8460000000002,,,
0_0_23-9-2013_16,0,0,16,10279.399999999996,,,
0_0_30-9-2013_16,0,0,16,7876.686,,,
0_0_12-9-2013_16,0,0,16,3184.9549999999995,,,
0_0_17-9-2013_16,0,0,16,2879.624999999998,,,
0_0_24-9-2013_16,0,0,16,496.815,,,
0_0_16-9-2013_16,0,0,16,3244.4480000000012,,,
0_0_2-9-2013_16,0,0,16,9311.722000000002,,,
0_0_25-9-2013_16,0,0,16,3217.036000000002,,,
0_0_29-9-2013_16,0,0,16,3038.756000000001,,,
0_0_10-9-2013_16,0,0,16,9543.079999999998,,,
0_0_22-9-2013_16,0,0,16,4013.481999999998,,,
0_0_18-9-2013_16,0,0,16,9984.479,,,
0_0_26-9-2013_16,0,0,16,11078.323999999995,,,
0_0_11-9-2013_16,0,0,16,1817.213,,,
0_0_9-9-2013_16,0,0,16,11330.946000000007,,,
0_0_13-9-2013_16,0,0,16,9862.811,,,
0_0_1-9-2013_16,0,0,16,10445.516000000003,,,
0_0_15-9-2013_16,0,0,16,2536.948000000001,,,
0_0_28-9-2013_16,0,0,16,139.251,,,
0_0_27-9-2013_16,0,0,16,1411.2759999999992,,,
0_10_8-9-2013_14,0,10,14,8931.002,,,
0_10_28-9-2013_14,0,10,14,227.73999999999995,,,
0_10_3-9-2013_14,0,10,14,13099.166999999998,,,
0_10_30-9-2013_14,0,10,14,11336.420999999998,,,
0_10_16-9-2013_14,0,10,14,12831.192,,,
0_10_23-9-2013_14,0,10,14,12193.445,,,
0_13_1-9-2013_23,0,13,23,2292.3889999999983,,,
0_13_3-9-2013_23,0,13,23,2544.626999999999,,,
0_13_4-9-2013_23,0,13,23,3725.554000000001,,,
0_13_7-9-2013_23,0,13,23,1611.5510000000004,,,
0_13_6-9-2013_23,0,13,23,22537.780999999984,,,
0_13_2-9-2013_23,0,13,23,5162.167999999998,,,
0_4_19-9-2013_11,0,4,11,0.0,,,
0_4_7-9-2013_11,0,4,11,0.0,,,
0_4_3-9-2013_11,0,4,11,0.0,,,
0_4_23-9-2013_11,0,4,11,1624.2229999999995,,,
0_4_6-9-2013_11,0,4,11,0.0,,,
0_4_26-9-2013_11,0,4,11,0.0,,,
0_4_15-9-2013_11,0,4,11,0.0,,,
0_4_4-9-2013_11,0,4,11,0.0,,,
0_4_30-9-2013_11,0,4,11,0.0,,,
0_4_8-9-2013_11,0,4,11,0.0,,,
0_4_25-9-2013_11,0,4,11,0.0,,,
0_2_10-9-2013_5,0,2,5,1457.7510000000007,,,
0_2_4-9-2013_5,0,2,5,4855.525999999999,,,
0_2_14-9-2013_5,0,2,5,445.31599999999986,,,
0_2_25-9-2013_5,0,2,5,553.2600000000001,,,
0_10_1-9-2013_6,0,10,6,783.1930000000003,,,
0_10_20-9-2013_6,0,10,6,1557.251,,,
0_10_8-9-2013_6,0,10,6,10361.565,,,
0_10_2-9-2013_6,0,10,6,664.4190000000001,,,
0_10_12-9-2013_6,0,10,6,1481.9430000000007,,,
0_10_16-9-2013_6,0,10,6,1595.6420000000005,,,
0_9_7-9-2013_14,0,9,14,15448.177999999994,,,
0_9_9-9-2013_14,0,9,14,647.6960000000003,,,
0_9_26-9-2013_14,0,9,14,12506.005,,,
0_9_23-9-2013_14,0,9,14,13415.273999999996,,,
0_9_28-9-2013_14,0,9,14,229.6490000000001,,,
0_9_14-9-2013_14,0,9,14,883.5659999999997,,,
0_9_8-9-2013_14,0,9,14,16147.313000000006,,,
0_9_11-9-2013_14,0,9,14,2752.4959999999996,,,
0_9_16-9-2013_14,0,9,14,13996.250000000005,,,
0_9_17-9-2013_10,0,9,10,12274.972999999994,,,
0_9_16-9-2013_10,0,9,10,2708.090000000001,,,
0_9_23-9-2013_10,0,9,10,12800.643999999993,,,
0_9_4-9-2013_10,0,9,10,20705.962,,,
0_9_10-9-2013_10,0,9,10,12013.262000000002,,,
0_9_26-9-2013_10,0,9,10,1130.4820000000002,,,
0_9_3-9-2013_10,0,9,10,11952.022000000004,,,
0_9_9-9-2013_10,0,9,10,3134.119,,,
0_9_6-9-2013_10,0,9,10,1011.914,,,
0_9_11-9-2013_10,0,9,10,13801.261,,,
0_9_13-9-2013_10,0,9,10,17200.547999999995,,,
0_9_7-9-2013_10,0,9,10,15074.335999999998,,,
0_11_1-9-2013_20,0,11,20,2136.8370000000004,,,
0_11_11-9-2013_20,0,11,20,606.746,,,
0_11_12-9-2013_20,0,11,20,541.8569999999999,,,
0_11_15-9-2013_20,0,11,20,1902.5400000000006,,,
0_11_6-9-2013_20,0,11,20,2189.4390000000008,,,
0_11_7-9-2013_20,0,11,20,560.511,,,
0_11_16-9-2013_20,0,11,20,528.6659999999998,,,
1_0_18-9-2013_1,1,0,1,469.805,,,
1_0_7-9-2013_1,1,0,1,85.98799999999999,,,
1_0_9-9-2013_1,1,0,1,84.36399999999998,,,
1_0_22-9-2013_1,1,0,1,1219.539,,,
1_0_2-9-2013_1,1,0,1,82.92999999999998,,,
1_0_17-9-2013_1,1,0,1,6022.826999999999,,,
1_0_5-9-2013_1,1,0,1,111.28300000000002,,,
1_0_6-9-2013_1,1,0,1,6.318,,,
1_0_13-9-2013_1,1,0,1,32.62,,,
1_0_14-9-2013_1,1,0,1,6969.093000000002,,,
1_0_23-9-2013_1,1,0,1,83.447,,,
1_0_20-9-2013_1,1,0,1,6.158,,,
1_0_12-9-2013_1,1,0,1,80.08499999999998,,,
1_0_8-9-2013_1,1,0,1,3.372,,,
1_0_19-9-2013_1,1,0,1,127.758,,,
1_0_10-9-2013_1,1,0,1,125.061,,,
1_0_3-9-2013_1,1,0,1,87.87199999999999,,,
1_0_15-9-2013_1,1,0,1,211.524,,,
1_0_11-9-2013_1,1,0,1,13.796,,,
1_0_4-9-2013_1,1,0,1,11.710999999999999,,,
1_0_16-9-2013_1,1,0,1,81.88900000000002,,,
0_8_18-9-2013_17,0,8,17,2333.8449999999993,,,
0_8_14-9-2013_17,0,8,17,4296.950000000002,,,
0_8_13-9-2013_17,0,8,17,15063.056999999993,,,
0_8_27-9-2013_17,0,8,17,3997.397999999999,,,
0_8_29-9-2013_17,0,8,17,4310.217000000001,,,
0_8_9-9-2013_17,0,8,17,11617.865000000002,,,
0_8_2-9-2013_17,0,8,17,11352.315000000004,,,
0_8_24-9-2013_17,0,8,17,4912.535999999998,,,
0_8_22-9-2013_17,0,8,17,3412.4459999999995,,,
0_8_7-9-2013_17,0,8,17,1417.194,,,
0_8_4-9-2013_17,0,8,17,17376.216000000004,,,
0_8_15-9-2013_17,0,8,17,6449.829000000001,,,
0_8_23-9-2013_17,0,8,17,5523.225000000002,,,
1_0_7-9-2013_4,1,0,4,85.56,,,
1_0_20-9-2013_4,1,0,4,82.37900000000002,,,
1_0_15-9-2013_4,1,0,4,6036.91,,,
1_0_19-9-2013_4,1,0,4,7796.99,,,
1_0_3-9-2013_4,1,0,4,87.02199999999998,,,
1_0_8-9-2013_4,1,0,4,86.09299999999998,,,
1_0_5-9-2013_4,1,0,4,67.14499999999998,,,
1_0_17-9-2013_4,1,0,4,85.594,,,
1_0_18-9-2013_4,1,0,4,6142.664999999999,,,
1_0_11-9-2013_4,1,0,4,84.249,,,
1_0_23-9-2013_4,1,0,4,82.95100000000001,,,
1_0_9-9-2013_4,1,0,4,87.211,,,
1_0_1-9-2013_4,1,0,4,87.824,,,
1_0_4-9-2013_4,1,0,4,88.40899999999998,,,
1_0_14-9-2013_4,1,0,4,6322.545,,,
1_0_12-9-2013_4,1,0,4,84.205,,,
1_0_22-9-2013_4,1,0,4,130.425,,,
1_0_13-9-2013_4,1,0,4,84.18299999999998,,,
1_0_10-9-2013_4,1,0,4,122.094,,,
1_0_2-9-2013_4,1,0,4,82.50099999999998,,,
1_0_6-9-2013_4,1,0,4,82.74899999999998,,,
1_0_16-9-2013_4,1,0,4,81.75999999999998,,,
0_1_16-9-2013_8,0,1,8,37625.916,,,
0_1_10-9-2013_8,0,1,8,24428.65000000001,,,
0_1_12-9-2013_8,0,1,8,1879.0600000000006,,,
0_1_13-9-2013_8,0,1,8,26947.542999999998,,,
0_1_1-9-2013_8,0,1,8,23823.168999999998,,,
0_1_17-9-2013_8,0,1,8,32309.92399999999,,,
0_1_3-9-2013_8,0,1,8,26344.47700000001,,,
0_1_27-9-2013_8,0,1,8,23829.705,,,
0_1_19-9-2013_8,0,1,8,21748.241,,,
