9_0_29-09-2013_16,9,0,16,139.28099999999998,,,
8_0_23-09-2013_10,8,0,10,24026.971,,,
4_2_24-09-2013_11,4,2,11,599.543,,,
7_0_24-09-2013_0,7,0,0,757.716,,,
5_0_24-09-2013_17,5,0,17,432.599,,,
5_0_27-09-2013_7,5,0,7,1759.1850000000006,,,
8_1_22-09-2013_4,8,1,4,2870.5350000000026,,,
4_2_28-09-2013_5,4,2,5,0.0,,,
0_0_02-09-2013_13,0,0,13,10045.438999999997,,,
9_1_07-09-2013_1,9,1,1,5890.6439999999975,,,
5_1_22-09-2013_20,5,1,20,2101.8429999999994,,,
7_4_05-09-2013_1,7,4,1,562.802,,,
8_1_06-09-2013_10,8,1,10,2624.2750000000005,,,
10_0_05-09-2013_14,10,0,14,0.0,,,
7_1_14-09-2013_15,7,1,15,0.0,,,
4_0_12-09-2013_11,4,0,11,13.982999999999999,,,
5_1_10-09-2013_3,5,1,3,1251.9049999999995,,,
7_2_11-09-2013_5,7,2,5,2640.5699999999983,,,
7_0_09-09-2013_23,7,0,23,771.3589999999999,,,
4_0_10-09-2013_13,4,0,13,19694.540000000008,,,
3_3_26-09-2013_22,3,3,22,18507.22299999999,,,
7_0_28-09-2013_14,7,0,14,0.0,,,
8_3_25-09-2013_19,8,3,19,765.5210000000001,,,
7_1_19-09-2013_5,7,1,5,4902.300999999999,,,
7_2_03-09-2013_10,7,2,10,13320.947999999995,,,
7_3_19-09-2013_21,7,3,21,2788.6999999999994,,,
7_3_23-09-2013_23,7,3,23,11724.180000000002,,,
10_0_03-09-2013_5,10,0,5,1396.4850000000006,,,
7_1_17-09-2013_21,7,1,21,0.0,,,
7_7_27-09-2013_22,7,7,22,267.625,,,
5_1_16-09-2013_23,5,1,23,2103.5879999999993,,,
4_0_06-09-2013_13,4,0,13,480.384,,,
7_9_24-09-2013_5,7,9,5,0.0,,,
5_1_03-09-2013_12,5,1,12,1187.3490000000004,,,
8_1_28-09-2013_4,8,1,4,260.265,,,
4_1_28-09-2013_5,4,1,5,0.0,,,
8_0_15-09-2013_4,8,0,4,3548.078,,,
7_3_27-09-2013_16,7,3,16,2843.1009999999997,,,
7_4_22-09-2013_18,7,4,18,11404.481000000002,,,
7_0_25-09-2013_22,7,0,22,5782.062999999997,,,
7_1_06-09-2013_1,7,1,1,0.0,,,
5_0_15-09-2013_4,5,0,4,484.316,,,
7_2_08-09-2013_15,7,2,15,450.66800000000006,,,
7_0_20-09-2013_13,7,0,13,716.1049999999997,,,
7_5_23-09-2013_8,7,5,8,0.0,,,
0_0_01-09-2013_1,0,0,1,62.78699999999999,,,
3_1_06-09-2013_15,3,1,15,637.0230000000001,,,
5_0_22-09-2013_22,5,0,22,390.16100000000006,,,
2_5_22-09-2013_2,2,5,2,1986.1430000000007,,,
6_2_04-09-2013_14,6,2,14,677.1070000000002,,,
4_6_05-09-2013_20,4,6,20,220.253,,,
5_1_08-09-2013_18,5,1,18,1263.8030000000006,,,
4_0_03-09-2013_22,4,0,22,1306.8620000000005,,,
4_1_14-09-2013_16,4,1,16,3409.548000000001,,,
10_0_03-09-2013_15,10,0,15,4077.2280000000014,,,
4_13_11-09-2013_8,4,13,8,9116.990000000009,,,
8_1_08-09-2013_6,8,1,6,2497.405000000001,,,
8_0_20-09-2013_6,8,0,6,1968.0179999999978,,,
10_0_07-09-2013_13,10,0,13,0.0,,,
7_5_16-09-2013_19,7,5,19,0.0,,,
4_7_03-09-2013_14,4,7,14,17149.820000000003,,,
4_0_14-09-2013_23,4,0,23,3850.53,,,
6_2_26-09-2013_15,6,2,15,5958.659999999997,,,
8_2_26-09-2013_19,8,2,19,8043.328999999998,,,
4_1_19-09-2013_4,4,1,4,3645.218,,,
8_1_04-09-2013_20,8,1,20,15826.713000000002,,,
2_5_09-09-2013_22,2,5,22,1661.5309999999995,,,
4_5_05-09-2013_1,4,5,1,2673.148,,,
4_10_03-09-2013_21,4,10,21,2074.0050000000006,,,
5_0_30-09-2013_3,5,0,3,420.78899999999993,,,
7_3_04-09-2013_10,7,3,10,4483.458999999998,,,
5_0_13-09-2013_11,5,0,11,309.64599999999996,,,
4_0_10-09-2013_2,4,0,2,608.4580000000002,,,
4_6_27-09-2013_5,4,6,5,84.694,,,
7_1_03-09-2013_6,7,1,6,0.0,,,
4_8_23-09-2013_19,4,8,19,937.2430000000003,,,
8_1_09-09-2013_0,8,1,0,2500.6540000000005,,,
7_6_13-09-2013_18,7,6,18,3140.715999999999,,,
4_2_17-09-2013_18,4,2,18,24850.106,,,
4_5_29-09-2013_8,4,5,8,5227.233000000002,,,
7_9_27-09-2013_1,7,9,1,0.0,,,
7_8_15-09-2013_18,7,8,18,3891.499,,,
4_9_30-09-2013_2,4,9,2,1358.3629999999996,,,
5_1_15-09-2013_1,5,1,1,162.247,,,
4_9_04-09-2013_16,4,9,16,1442.594,,,
2_5_09-09-2013_7,2,5,7,2969.5750000000007,,,
4_11_19-09-2013_15,4,11,15,1594.8740000000007,,,
7_0_21-09-2013_18,7,0,18,12611.832000000006,,,
2_5_16-09-2013_9,2,5,9,25966.214,,,
7_0_30-09-2013_4,7,0,4,57.235,,,
8_1_18-09-2013_2,8,1,2,2833.430000000001,,,
10_0_12-09-2013_17,10,0,17,259.759,,,
7_9_19-09-2013_12,7,9,12,0.0,,,
5_1_06-09-2013_14,5,1,14,1211.2240000000004,,,
5_1_21-09-2013_17,5,1,17,44866.51699999999,,,
7_0_20-09-2013_5,7,0,5,716.6939999999997,,,
5_1_06-09-2013_16,5,1,16,1212.382,,,
7_2_08-09-2013_20,7,2,20,16774.737000000005,,,
8_0_23-09-2013_5,8,0,5,3378.1159999999986,,,
5_1_09-09-2013_16,5,1,16,1167.0229999999995,,,
7_0_10-09-2013_23,7,0,23,752.0709999999998,,,
3_0_29-09-2013_18,3,0,18,15581.57999999999,,,
7_10_06-09-2013_21,7,10,21,4040.8379999999997,,,
7_10_24-09-2013_21,7,10,21,3923.3259999999987,,,
7_0_08-09-2013_1,7,0,1,25.429000000000002,,,
4_4_07-09-2013_13,4,4,13,8659.166000000001,,,
2_5_12-09-2013_23,2,5,23,714.003,,,
8_4_05-09-2013_5,8,4,5,1516.0749999999994,,,
7_3_15-09-2013_2,7,3,2,2827.353,,,
10_0_18-09-2013_13,10,0,13,2866.637,,,
5_1_08-09-2013_16,5,1,16,1113.302,,,
4_10_30-09-2013_13,4,10,13,0.0,,,
5_0_14-09-2013_2,5,0,2,440.95,,,
4_10_28-09-2013_5,4,10,5,0.0,,,
6_1_16-09-2013_8,6,1,8,996.7330000000003,,,
8_0_11-09-2013_20,8,0,20,9782.470000000003,,,
7_0_23-09-2013_23,7,0,23,782.88,,,
6_0_08-09-2013_17,6,0,17,6230.047000000001,,,
5_1_20-09-2013_5,5,1,5,4753.935999999998,,,
4_0_14-09-2013_10,4,0,10,25001.157,,,
7_0_19-09-2013_3,7,0,3,702.203,,,
8_3_17-09-2013_0,8,3,0,826.6339999999997,,,
7_5_20-09-2013_10,7,5,10,0.0,,,
6_3_16-09-2013_18,6,3,18,28106.018000000025,,,
5_1_08-09-2013_1,5,1,1,38.545,,,
7_8_28-09-2013_10,7,8,10,127.331,,,
5_0_07-09-2013_3,5,0,3,0.0,,,
6_1_19-09-2013_21,6,1,21,941.735,,,
6_1_28-09-2013_7,6,1,7,0.0,,,
4_7_28-09-2013_21,4,7,21,0.0,,,
4_2_20-09-2013_6,4,2,6,597.4509999999998,,,
5_0_27-09-2013_9,5,0,9,1022.1609999999997,,,
8_3_04-09-2013_14,8,3,14,965.4789999999997,,,
5_0_15-09-2013_6,5,0,6,425.932,,,
8_1_28-09-2013_9,8,1,9,258.9959999999999,,,
4_10_16-09-2013_17,4,10,17,124.67499999999997,,,
7_0_06-09-2013_4,7,0,4,1937.1839999999993,,,
4_7_28-09-2013_14,4,7,14,0.0,,,
7_0_22-09-2013_13,7,0,13,741.8299999999998,,,
7_1_10-09-2013_2,7,1,2,0.0,,,
4_4_27-09-2013_10,4,4,10,3938.3219999999988,,,
4_0_26-09-2013_1,4,0,1,3333.4239999999986,,,
10_0_15-09-2013_10,10,0,10,5377.5120000000015,,,
4_7_07-09-2013_22,4,7,22,10062.704000000002,,,
7_8_03-09-2013_7,7,8,7,10586.85699999999,,,
4_10_11-09-2013_12,4,10,12,0.0,,,
4_4_16-09-2013_0,4,4,0,4800.649999999997,,,
8_4_19-09-2013_17,8,4,17,1583.754,,,
10_0_11-09-2013_7,10,0,7,5361.489000000001,,,
4_9_23-09-2013_13,4,9,13,5418.485,,,
7_10_28-09-2013_4,7,10,4,455.83399999999983,,,
4_13_24-09-2013_1,4,13,1,21476.278999999995,,,
8_1_10-09-2013_23,8,1,23,2853.7070000000012,,,
4_8_24-09-2013_0,4,8,0,15.797,,,
4_9_10-09-2013_8,4,9,8,5191.085999999998,,,
7_2_25-09-2013_16,7,2,16,949.6949999999997,,,
4_5_15-09-2013_0,4,5,0,2392.0609999999992,,,
3_1_03-09-2013_17,3,1,17,2456.5170000000003,,,
9_0_06-09-2013_15,9,0,15,196.38899999999992,,,
3_1_27-09-2013_6,3,1,6,4576.053000000002,,,
6_3_09-09-2013_12,6,3,12,362.47699999999986,,,
7_0_17-09-2013_11,7,0,11,744.612,,,
4_2_20-09-2013_2,4,2,2,583.326,,,
7_9_06-09-2013_23,7,9,23,0.0,,,
4_1_03-09-2013_18,4,1,18,3862.4170000000013,,,
5_0_14-09-2013_12,5,0,12,448.413,,,
8_4_30-09-2013_15,8,4,15,0.0,,,
7_4_11-09-2013_8,7,4,8,1803.0799999999995,,,
4_2_13-09-2013_23,4,2,23,589.226,,,
5_1_10-09-2013_9,5,1,9,1158.909,,,
4_8_28-09-2013_15,4,8,15,0.0,,,
5_0_23-09-2013_9,5,0,9,1792.9389999999999,,,
4_13_03-09-2013_13,4,13,13,9905.279,,,
4_5_26-09-2013_4,4,5,4,4946.809,,,
7_3_14-09-2013_1,7,3,1,12514.840999999993,,,
6_1_12-09-2013_2,6,1,2,978.954,,,
7_4_15-09-2013_6,7,4,6,455.227,,,
4_3_25-09-2013_19,4,3,19,3374.3080000000004,,,
2_5_07-09-2013_21,2,5,21,2568.8879999999995,,,
5_1_14-09-2013_13,5,1,13,1184.478,,,
10_0_06-09-2013_3,10,0,3,0.0,,,
5_1_07-09-2013_7,5,1,7,1130.6860000000001,,,
7_10_25-09-2013_1,7,10,1,15.556,,,
7_0_04-09-2013_5,7,0,5,8228.658000000001,,,
7_0_28-09-2013_8,7,0,8,0.0,,,
7_10_27-09-2013_10,7,10,10,8312.817,,,
4_3_29-09-2013_0,4,3,0,68.205,,,
9_1_24-09-2013_4,9,1,4,6308.509999999998,,,
7_0_18-09-2013_0,7,0,0,748.796,,,
7_5_09-09-2013_0,7,5,0,0.0,,,
4_0_16-09-2013_15,4,0,15,563.536,,,
4_1_08-09-2013_13,4,1,13,3705.635,,,
4_11_09-09-2013_3,4,11,3,2229.592,,,
4_2_08-09-2013_9,4,2,9,0.0,,,
4_10_16-09-2013_18,4,10,18,2415.5060000000008,,,
9_0_21-09-2013_18,9,0,18,5632.739000000001,,,
7_0_15-09-2013_23,7,0,23,6768.307999999999,,,
7_2_20-09-2013_9,7,2,9,16465.924000000006,,,
4_9_16-09-2013_1,4,9,1,1336.9640000000004,,,
8_4_26-09-2013_0,8,4,0,1596.014,,,
4_6_24-09-2013_12,4,6,12,81.84900000000002,,,
5_0_29-09-2013_3,5,0,3,0.0,,,
4_4_14-09-2013_0,4,4,0,8140.167999999999,,,
7_0_23-09-2013_17,7,0,17,779.7719999999998,,,
4_5_15-09-2013_4,4,5,4,4905.8290000000015,,,
4_11_22-09-2013_19,4,11,19,6756.034000000002,,,
7_8_04-09-2013_2,7,8,2,2526.4189999999994,,,
7_0_09-09-2013_19,7,0,19,2198.668,,,
7_7_25-09-2013_9,7,7,9,8255.355,,,
6_2_06-09-2013_18,6,2,18,55.32899999999999,,,
4_9_05-09-2013_22,4,9,22,42.128,,,
4_4_13-09-2013_6,4,4,6,4712.983999999999,,,
4_3_03-09-2013_4,4,3,4,3555.5179999999987,,,
7_7_16-09-2013_13,7,7,13,23772.34199999999,,,
5_1_12-09-2013_9,5,1,9,1218.8280000000002,,,
4_0_16-09-2013_9,4,0,9,24979.32400000001,,,
7_0_12-09-2013_13,7,0,13,757.0939999999997,,,
4_9_22-09-2013_22,4,9,22,1242.013,,,
7_0_24-09-2013_1,7,0,1,806.5809999999999,,,
7_4_12-09-2013_16,7,4,16,2413.6469999999995,,,
4_8_05-09-2013_14,4,8,14,44.13999999999999,,,
4_7_05-09-2013_1,4,7,1,4138.170000000001,,,
4_0_09-09-2013_7,4,0,7,377.51200000000017,,,
4_0_15-09-2013_6,4,0,6,4320.601,,,
4_6_20-09-2013_10,4,6,10,4215.323,,,
4_0_24-09-2013_3,4,0,3,4267.089999999998,,,
5_1_05-09-2013_2,5,1,2,1145.9010000000005,,,
4_8_22-09-2013_9,4,8,9,13.815000000000005,,,
4_9_24-09-2013_16,4,9,16,1365.7029999999995,,,
6_1_15-09-2013_6,6,1,6,946.1330000000003,,,
4_5_19-09-2013_15,4,5,15,10376.531000000008,,,
7_1_19-09-2013_7,7,1,7,5698.897999999999,,,
4_4_25-09-2013_18,4,4,18,7406.459000000003,,,
4_3_21-09-2013_20,4,3,20,3818.302,,,
7_7_27-09-2013_19,7,7,19,8340.324000000006,,,
6_3_27-09-2013_14,6,3,14,4002.6409999999987,,,
3_2_18-09-2013_17,3,2,17,3774.166000000001,,,
4_2_10-09-2013_0,4,2,0,573.0380000000001,,,
2_5_13-09-2013_3,2,5,3,1870.551,,,
7_0_24-09-2013_21,7,0,21,808.955,,,
9_1_07-09-2013_8,9,1,8,1550.0090000000002,,,
4_2_13-09-2013_22,4,2,22,619.2299999999998,,,
4_11_25-09-2013_22,4,11,22,6963.1309999999985,,,
4_3_19-09-2013_20,4,3,20,9075.657,,,
4_4_29-09-2013_23,4,4,23,6635.592999999999,,,
7_0_12-09-2013_7,7,0,7,762.5410000000003,,,
4_12_25-09-2013_23,4,12,23,8823.875000000004,,,
7_2_05-09-2013_3,7,2,3,873.7640000000005,,,
4_12_11-09-2013_13,4,12,13,3044.7719999999986,,,
6_2_11-09-2013_13,6,2,13,696.1239999999999,,,
7_10_29-09-2013_8,7,10,8,3722.347,,,
7_8_13-09-2013_0,7,8,0,1844.467,,,
4_3_14-09-2013_5,4,3,5,3597.639,,,
4_8_12-09-2013_19,4,8,19,73.54899999999998,,,
7_4_22-09-2013_20,7,4,20,11706.423000000004,,,
5_0_27-09-2013_16,5,0,16,0.0,,,
5_1_09-09-2013_20,5,1,20,1155.637,,,
8_0_25-09-2013_13,8,0,13,3524.7299999999987,,,
4_6_19-09-2013_2,4,6,2,119.27300000000002,,,
3_2_18-09-2013_11,3,2,11,857.677,,,
4_10_22-09-2013_13,4,10,13,0.0,,,
4_6_09-09-2013_16,4,6,16,4569.082999999999,,,
4_1_08-09-2013_14,4,1,14,3490.1740000000004,,,
5_1_17-09-2013_8,5,1,8,4923.206000000001,,,
9_0_21-09-2013_21,9,0,21,6021.340999999998,,,
6_1_17-09-2013_18,6,1,18,4054.482,,,
4_6_06-09-2013_21,4,6,21,85.83200000000002,,,
5_1_04-09-2013_12,5,1,12,1161.7839999999999,,,
7_2_05-09-2013_2,7,2,2,894.7519999999997,,,
4_0_04-09-2013_8,4,0,8,19915.49,,,
4_0_09-09-2013_17,4,0,17,20450.046000000006,,,
6_3_26-09-2013_20,6,3,20,21537.04199999999,,,
7_0_06-09-2013_8,7,0,8,773.2560000000003,,,
4_6_04-09-2013_20,4,6,20,4046.977,,,
4_0_25-09-2013_1,4,0,1,351.283,,,
4_13_29-09-2013_8,4,13,8,20292.10699999999,,,
4_0_07-09-2013_12,4,0,12,424.13600000000014,,,
5_0_09-09-2013_10,5,0,10,393.548,,,
10_0_06-09-2013_16,10,0,16,0.0,,,
8_2_18-09-2013_11,8,2,11,142.91399999999996,,,
7_6_12-09-2013_8,7,6,8,1564.5550000000005,,,
7_9_16-09-2013_11,7,9,11,0.0,,,
4_10_20-09-2013_7,4,10,7,0.0,,,
5_0_20-09-2013_11,5,0,11,446.04400000000004,,,
6_3_15-09-2013_11,6,3,11,667.702,,,
4_10_18-09-2013_5,4,10,5,0.0,,,
7_2_11-09-2013_11,7,2,11,17067.728,,,
4_5_15-09-2013_23,4,5,23,5211.788000000001,,,
4_13_12-09-2013_18,4,13,18,2828.469999999998,,,
6_2_06-09-2013_21,6,2,21,59.19799999999999,,,
7_4_13-09-2013_16,7,4,16,441.0439999999999,,,
4_5_16-09-2013_17,4,5,17,8992.186000000005,,,
4_1_25-09-2013_8,4,1,8,3683.7499999999986,,,
7_0_29-09-2013_19,7,0,19,2350.515,,,
8_0_23-09-2013_20,8,0,20,4756.863000000002,,,
3_3_12-09-2013_20,3,3,20,1812.104,,,
4_0_15-09-2013_14,4,0,14,22859.73100000001,,,
6_2_15-09-2013_20,6,2,20,2092.3950000000004,,,
5_0_15-09-2013_22,5,0,22,1503.8270000000002,,,
4_11_17-09-2013_4,4,11,4,7674.102,,,
4_0_25-09-2013_17,4,0,17,563.4540000000002,,,
3_1_06-09-2013_1,3,1,1,25.451,,,
7_9_27-09-2013_3,7,9,3,119.083,,,
4_10_09-09-2013_3,4,10,3,0.0,,,
2_5_22-09-2013_0,2,5,0,5832.982999999997,,,
4_11_16-09-2013_2,4,11,2,2119.3579999999997,,,
6_0_13-09-2013_11,6,0,11,1082.4080000000001,,,
10_0_10-09-2013_10,10,0,10,1420.0880000000006,,,
9_0_04-09-2013_12,9,0,12,423.011,,,
4_1_12-09-2013_19,4,1,19,3230.3649999999993,,,
7_6_24-09-2013_17,7,6,17,3607.8569999999986,,,
7_0_15-09-2013_18,7,0,18,6756.776999999999,,,
4_8_28-09-2013_21,4,8,21,0.0,,,
4_0_27-09-2013_0,4,0,0,442.5790000000002,,,
7_0_18-09-2013_6,7,0,6,728.28,,,
4_5_09-09-2013_21,4,5,21,2530.7209999999995,,,
2_5_24-09-2013_14,2,5,14,1576.1770000000006,,,
7_5_13-09-2013_12,7,5,12,0.0,,,
7_9_07-09-2013_1,7,9,1,0.0,,,
3_1_03-09-2013_2,3,1,2,11247.137,,,
4_11_23-09-2013_1,4,11,1,6815.043999999999,,,
9_0_12-09-2013_12,9,0,12,60.016999999999996,,,
7_6_06-09-2013_1,7,6,1,17.705,,,
4_0_06-09-2013_0,4,0,0,463.615,,,
4_9_05-09-2013_21,4,9,21,44.81100000000002,,,
7_6_09-09-2013_3,7,6,3,1567.0659999999993,,,
10_0_03-09-2013_8,10,0,8,1418.9679999999994,,,
4_11_11-09-2013_8,4,11,8,2143.1010000000006,,,
4_3_15-09-2013_14,4,3,14,8898.862000000001,,,
7_0_29-09-2013_14,7,0,14,768.8819999999997,,,
4_9_29-09-2013_12,4,9,12,39.539,,,
4_8_24-09-2013_7,4,8,7,3352.1509999999994,,,
4_0_07-09-2013_20,4,0,20,749.1360000000002,,,
4_4_29-09-2013_0,4,4,0,0.0,,,
4_3_30-09-2013_17,4,3,17,7061.853000000004,,,
4_12_25-09-2013_0,4,12,0,2987.987,,,
7_5_16-09-2013_15,7,5,15,0.0,,,
6_1_18-09-2013_0,6,1,0,986.0520000000004,,,
7_0_22-09-2013_22,7,0,22,667.607,,,
7_0_17-09-2013_16,7,0,16,703.4889999999999,,,
4_8_27-09-2013_10,4,8,10,14.395,,,
9_0_15-09-2013_3,9,0,3,454.896,,,
4_7_12-09-2013_1,4,7,1,5422.304,,,
4_2_17-09-2013_16,4,2,16,2998.4580000000005,,,
7_2_29-09-2013_16,7,2,16,403.07700000000006,,,
8_0_04-09-2013_2,8,0,2,2110.8779999999997,,,
7_10_22-09-2013_6,7,10,6,764.3549999999998,,,
4_0_28-09-2013_15,4,0,15,413.81500000000005,,,
7_4_11-09-2013_20,7,4,20,13167.571000000002,,,
4_10_18-09-2013_3,4,10,3,0.0,,,
8_0_21-09-2013_19,8,0,19,2146.6350000000007,,,
4_0_24-09-2013_21,4,0,21,412.94200000000006,,,
5_0_10-09-2013_19,5,0,19,3804.817,,,
8_2_09-09-2013_20,8,2,20,1141.2990000000002,,,
4_6_13-09-2013_1,4,6,1,0.0,,,
7_0_08-09-2013_21,7,0,21,789.2729999999998,,,
8_1_03-09-2013_5,8,1,5,2892.974,,,
5_1_19-09-2013_19,5,1,19,1024.527,,,
4_0_12-09-2013_5,4,0,5,455.0869999999999,,,
6_0_20-09-2013_1,6,0,1,33.07,,,
5_1_25-09-2013_21,5,1,21,4694.638,,,
8_0_07-09-2013_2,8,0,2,1702.5499999999995,,,
4_7_28-09-2013_20,4,7,20,0.0,,,
4_1_21-09-2013_22,4,1,22,1209.8529999999996,,,
4_5_20-09-2013_0,4,5,0,5527.737000000003,,,
7_0_06-09-2013_21,7,0,21,801.5110000000001,,,
3_1_08-09-2013_9,3,1,9,1833.135,,,
7_4_17-09-2013_18,7,4,18,52742.60499999999,,,
4_12_11-09-2013_5,4,12,5,3105.9159999999997,,,
4_4_07-09-2013_10,4,4,10,8213.819000000003,,,
2_5_03-09-2013_13,2,5,13,23570.52800000001,,,
8_0_10-09-2013_14,8,0,14,22418.215999999997,,,
6_0_03-09-2013_3,6,0,3,6160.292000000001,,,
7_9_12-09-2013_17,7,9,17,2105.2570000000005,,,
5_0_25-09-2013_16,5,0,16,445.6209999999999,,,
10_0_13-09-2013_16,10,0,16,7929.065000000002,,,
4_7_11-09-2013_23,4,7,23,5437.481,,,
5_1_11-09-2013_0,5,1,0,1163.4120000000005,,,
10_0_03-09-2013_2,10,0,2,1371.625,,,
4_8_24-09-2013_10,4,8,10,3297.1050000000005,,,
7_1_05-09-2013_2,7,1,2,0.0,,,
7_8_06-09-2013_14,7,8,14,2115.1489999999994,,,
8_3_04-09-2013_19,8,3,19,15827.673,,,
10_0_16-09-2013_17,10,0,17,5514.248999999999,,,
7_0_04-09-2013_19,7,0,19,2443.9240000000004,,,
7_0_09-09-2013_12,7,0,12,800.3349999999997,,,
4_12_25-09-2013_7,4,12,7,3051.1980000000012,,,
8_1_06-09-2013_11,8,1,11,2611.859,,,
4_0_23-09-2013_3,4,0,3,3636.4689999999982,,,
7_10_25-09-2013_2,7,10,2,334.9149999999999,,,
7_0_25-09-2013_0,7,0,0,748.9979999999998,,,
10_0_05-09-2013_5,10,0,5,1090.092,,,
4_2_30-09-2013_14,4,2,14,2378.63,,,
7_1_04-09-2013_18,7,1,18,464.18300000000005,,,
4_0_08-09-2013_9,4,0,9,440.697,,,
4_6_14-09-2013_7,4,6,7,4441.7159999999985,,,
4_0_12-09-2013_22,4,0,22,15.994999999999996,,,
7_1_27-09-2013_7,7,1,7,5139.175999999999,,,
9_0_03-09-2013_19,9,0,19,5115.075999999999,,,
6_1_19-09-2013_16,6,1,16,920.9750000000003,,,
8_1_03-09-2013_1,8,1,1,2836.5310000000013,,,
7_7_22-09-2013_6,7,7,6,5256.662999999999,,,
3_3_23-09-2013_15,3,3,15,19924.192999999992,,,
7_2_05-09-2013_9,7,2,9,563.6629999999998,,,
4_1_08-09-2013_0,4,1,0,3648.347,,,
7_9_14-09-2013_11,7,9,11,0.0,,,
8_0_23-09-2013_9,8,0,9,26379.182000000004,,,
9_1_13-09-2013_19,9,1,19,1764.183,,,
10_0_10-09-2013_23,10,0,23,1378.1960000000001,,,
4_13_19-09-2013_15,4,13,15,18732.436000000005,,,
4_12_23-09-2013_8,4,12,8,6566.169000000001,,,
7_0_15-09-2013_8,7,0,8,747.2349999999999,,,
4_4_30-09-2013_17,4,4,17,2930.829000000001,,,
4_3_11-09-2013_17,4,3,17,10360.579,,,
4_8_26-09-2013_3,4,8,3,3579.048,,,
4_7_03-09-2013_16,4,7,16,14404.531000000008,,,
7_2_15-09-2013_13,7,2,13,17480.65499999999,,,
6_1_12-09-2013_18,6,1,18,2296.1600000000008,,,
5_1_13-09-2013_13,5,1,13,1177.225,,,
4_0_10-09-2013_6,4,0,6,601.0630000000001,,,
7_4_18-09-2013_1,7,4,1,121.933,,,
4_2_12-09-2013_3,4,2,3,580.355,,,
6_0_10-09-2013_21,6,0,21,5855.866000000003,,,
4_2_24-09-2013_4,4,2,4,563.622,,,
7_6_26-09-2013_22,7,6,22,3484.704000000001,,,
5_1_10-09-2013_19,5,1,19,2412.709999999999,,,
5_1_06-09-2013_21,5,1,21,1229.401,,,
6_1_30-09-2013_8,6,1,8,0.0,,,
4_12_15-09-2013_23,4,12,23,5441.9299999999985,,,
7_0_17-09-2013_13,7,0,13,737.9269999999998,,,
7_5_14-09-2013_11,7,5,11,0.0,,,
5_0_17-09-2013_23,5,0,23,3468.7390000000005,,,
4_8_09-09-2013_4,4,8,4,507.218,,,
7_9_24-09-2013_2,7,9,2,0.0,,,
8_2_13-09-2013_18,8,2,18,10646.940000000004,,,
7_7_16-09-2013_14,7,7,14,18416.62499999998,,,
10_0_04-09-2013_21,10,0,21,3599.071000000001,,,
7_3_09-09-2013_23,7,3,23,2976.106000000001,,,
7_8_27-09-2013_1,7,8,1,139.143,,,
7_10_12-09-2013_13,7,10,13,567.841,,,
7_5_15-09-2013_6,7,5,6,0.0,,,
7_5_16-09-2013_11,7,5,11,0.0,,,
4_5_14-09-2013_22,4,5,22,5035.195,,,
8_2_03-09-2013_12,8,2,12,841.2059999999999,,,
4_11_03-09-2013_12,4,11,12,1988.6269999999995,,,
5_0_22-09-2013_16,5,0,16,1695.756,,,
6_0_06-09-2013_16,6,0,16,353.5610000000001,,,
7_0_11-09-2013_17,7,0,17,2541.8569999999995,,,
0_0_01-09-2013_9,0,0,9,9966.410000000003,,,
7_3_18-09-2013_11,7,3,11,13437.247999999998,,,
7_0_06-09-2013_5,7,0,5,781.607,,,
5_1_12-09-2013_17,5,1,17,1538.7370000000005,,,
7_0_16-09-2013_6,7,0,6,752.159,,,
4_3_03-09-2013_5,4,3,5,3534.526000000001,,,
4_5_09-09-2013_19,4,5,19,3340.100000000001,,,
4_7_19-09-2013_22,4,7,22,14267.221999999994,,,
5_0_19-09-2013_3,5,0,3,453.906,,,
4_11_08-09-2013_21,4,11,21,7085.602,,,
7_0_08-09-2013_5,7,0,5,778.549,,,
7_8_22-09-2013_22,7,8,22,2206.9519999999993,,,
7_7_19-09-2013_10,7,7,10,23168.593999999994,,,
7_4_04-09-2013_23,7,4,23,554.4960000000002,,,
5_0_04-09-2013_3,5,0,3,447.579,,,
5_0_11-09-2013_15,5,0,15,459.74600000000015,,,
4_1_15-09-2013_19,4,1,19,3872.971999999999,,,
8_3_23-09-2013_10,8,3,10,15732.389000000005,,,
3_1_03-09-2013_13,3,1,13,3666.8990000000013,,,
5_1_19-09-2013_17,5,1,17,5370.651999999999,,,
10_0_03-09-2013_19,10,0,19,5606.793000000002,,,
4_1_05-09-2013_9,4,1,9,3518.4109999999996,,,
8_0_17-09-2013_8,8,0,8,26321.56899999999,,,
5_1_11-09-2013_12,5,1,12,1204.848,,,
7_6_11-09-2013_12,7,6,12,1627.755,,,
4_11_17-09-2013_10,4,11,10,1899.4020000000005,,,
5_0_06-09-2013_10,5,0,10,0.0,,,
4_12_17-09-2013_13,4,12,13,3052.659,,,
7_5_04-09-2013_14,7,5,14,0.0,,,
4_9_25-09-2013_22,4,9,22,7283.618999999996,,,
7_1_15-09-2013_16,7,1,16,0.0,,,
6_1_11-09-2013_17,6,1,17,4374.032999999999,,,
9_0_20-09-2013_3,9,0,3,458.091,,,
8_4_23-09-2013_13,8,4,13,1683.4830000000006,,,
5_0_10-09-2013_14,5,0,14,1681.0350000000005,,,
8_4_28-09-2013_6,8,4,6,0.0,,,
7_10_15-09-2013_3,7,10,3,364.98599999999993,,,
